; these first lines are to supplement where the script cannot find the name of the item
0010D8C9|Chair
0010D8CA|Chair
0010D8CB|Chair
0010D8CC|Chair
0010D8E6|Whitespring Table
0010D8E7|Whitespring Table
0010F30F|Grand Piano
0010F3BC|Upright Piano
0010FEA6|Candles
0010FEA7|Camp Fire
0010FEA8|Oil Lamp
0010FEC0|Small Number - 0
0010FEC1|Small Number - 1
0010FEC2|Small Number - 2
0010FEC3|Small Number - 3
0010FEC4|Small Number - 4
0010FEC5|Small Number - 5
0010FEC6|Small Number - 6
0010FEC7|Small Number - 7
0010FEC8|Small Number - 8
0010FEC9|Small Number - 9
0010FECA|Small Letter - A
0010FECB|Small Letter - B
0010FECC|Small Letter - C
0010FECD|Small Punctuation - Colon
0010FECE|Small Letter - D
0010FECF|Small Letter - E
0010FED0|Small Punctuation - Exclamation Point
0010FED1|Small Letter - F
0010FED2|Small Letter - G
0010FED3|Small Letter - H
0010FED4|Small Letter - I
0010FED5|Small Letter - J
0010FED6|Small Letter - K
0010FED7|Small Letter - L
0010FED8|Small Letter - M
0010FED9|Small Letter - N
0010FEDA|Small Letter - O
0010FEDB|Small Letter - P
0010FEDC|Small Punctuation - Period
0010FEDD|Small Letter - Q
0010FEDE|Small Punctuation - Question Mark
0010FEDF|Small Letter - R
0010FEE0|Small Letter - S
0010FEE1|Small Punctuation - Space
0010FEE2|Small Letter - T
0010FEE3|Small Letter - U
0010FEE4|Small Letter - V
0010FEE5|Small Letter - W
0010FEE6|Small Letter - X
0010FEE7|Small Letter - Y
0010FEE8|Small Letter - Z
0010FF0B|Mounted Radroach
0010FF0C|Mounted Radscorpion
0010FF0D|Mounted Stingwing
0010FF0E|Mounted Yao Guai Head
0010FF0F|Mounted Bloatfly Head
0010FF10|Mounted Bloodbug
0010FF11|Mounted Cat Head
0010FF12|Mounted Deathclaw Head
0010FF13|Mounted Hound Head
0010FF14|Mounted Feral Ghoul Head
0010FF15|Mounted Glowing One Head
0010FF16|Mounted Mirelurk Hunter Head
0010FF17|Mounted Mirelurk King Head
0010FF18|Mounted Mirelurk Queen Claw
0010FF19|Mounted Mongrel Head
0010FF29|Mounted Gorilla Head
0010FF2E|Cycling Light
0010FF34|Mounted Dog Head
0010FF7E|Label Ammo
0010FF7F|Label Armor
0010FF80|Label Chems
0010FF81|Label Clothing
0010FF82|Label Components
0010FF83|Label Food
0010FF84|Label Guns
0010FF85|Label Ingredients
0010FF86|Label Loot
0010FF8D|Label Melee
0010FF8E|Label Mods
0010FF8F|Label Storage
0010FF90|Label Weapons
0010FFB8|Neon Letter - A
0010FFB9|Neon Letter - B
0010FFBA|Neon Letter - C
0010FFBD|Neon Letter - E
0010FFBE|Neon Letter - H
0010FFBF|Neon Letter - L
0010FFC0|Neon Letter - M
0010FFC1|Neon Letter - O
0010FFC2|Neon Letter - W
0010FFC3|Neon Letter - I
0010FFC4|Neon Letter - U
0010FFEE|Neon Letter - D
0010FFEF|Neon Punctuation - Exclamation Mark
0010FFF0|Neon Letter - F
00110008|Neon Letter - G
00110009|Neon Punctuation - Hyphen
0011000A|Neon Letter - J
00110024|Neon Letter - K
00110025|Neon Letter - N
00110027|Neon Letter - P
0011002C|Neon Letter - Q
0011002E|Neon Punctuation - Question Mark
00110036|Neon Punctuation - Quotation Marks
00110037|Neon Punctuation - Apostrophe
00110040|Neon Letter - R
00110048|Neon Letter - S
00110049|Neon Letter - T
0011004A|Neon Letter - V
0011004B|Neon Letter - X
0011004C|Neon Letter - Y
0011004D|Neon Letter - Z
0011004E|Neon Number - 1
0011004F|Neon Number - 2
00110050|Neon Number - 3
00110051|Neon Number - 4
00110052|Neon Number - 5
00110053|Neon Number - 6
00110054|Neon Number - 7
00110055|Neon Number - 8
00110056|Neon Number - 9
00110057|Neon Number - 0
0011005C|Wall Sconce
00110106|Traffic Light
001101B8|Generator - Fusion
001101DC|Lightbox
00110372|Powered Door
00110376|Powered Door
00110377|Powered Door
00110382|Oversized Nixie Tube
00110C4F|Grill
001118A1|Barn Roof
001118A7|Barn Roof
001118A8|Barn Roof
001118A9|Barn Roof
001118AB|Barn Roof
001118B5|Barn Roof
001118B6|Barn Roof
001118B7|Barn Roof
001118CB|Outhouse Door
001118CC|Outhouse Door
0011190D|Barn Door
00111AF9|Barn Roof
00111AFA|Barn Roof
00111AFB|Barn Roof
00111AFC|Barn Roof
00111BDB|Warehouse Door
00111C05|Male Mannequin
00111C0B|Female Mannequin
00111C76|Perimeter Wall Railing
00111C7E|White Chassis Display Frame
00111C7F|Red Chassis Display Frame
00111C80|Yellow Chassis Display Frame
00111CBD|Backlit Poster - Ski
00111CBE|Backlit Poster - GNN
00111CBF|Backlit Poster - New Life
00111CC0|Backlit Poster - Slocum
00111CC1|Backlit Poster - General Atomics
00111CC2|Backlit Poster - Invest
00111CC3|Backlit Poster - Bowling 1
00111CC4|Backlit Poster - Bowling 2
00111CC5|Backlit Poster - Bowling 3
00111CC6|Backlit Poster - Unstoppables 1
00111CC7|Backlit Poster - Red Rocket 1
00111CC8|Backlit Poster - Red Rocket 2
00111CC9|Backlit Poster - Jukebox
00111CCA|Backlit Poster - Mr. Pebbles
00111CCB|Backlit Poster - Red Rocket 3
00111CCC|Backlit Poster - Explosive Rounds
00111CCD|Backlit Poster - Pleasant Valley
00111CCE|Backlit Poster - Blast Radius
00111CCF|Backlit Poster - Nuka Cola 1
00111CD0|Backlit Poster - Nuka Cola 2
00111CD1|Backlit Poster - Mr. Handy
00111CD2|Backlit Poster - Lone Wanderer
00111CD3|Backlit Poster - Silver Shroud 1
00111CD4|Backlit Poster - Silver Shroud 2
00111CD5|Backlit Poster - Silver Shroud 3
00111CD6|Backlit Poster - Silver Shroud 4
00111CD7|Backlit Poster - Silver Shroud 5
00111CD8|Backlit Poster - Unstoppables 2
00111CD9|Backlit Poster - Red Death
00111CDA|Backlit Poster - Communist 1
00111CDB|Backlit Poster - Communist 2
00111CDC|Backlit Poster - Communist 3
00111CDD|Backlit Poster - Communist 4
00111CDE|Backlit Poster - Communist 5
00111CDF|Backlit Poster - Patriot
00111CE0|Backlit Poster - Nuka Cola 3
00111CE1|Backlit Poster - Red Rocket 4
00111CE2|Powered Poster - Ski
00111CE3|Powered Poster - GNN
00111CE4|Powered Poster - New Life
00111CE5|Powered Poster - Slocum
00111CE6|Powered Poster - General Atomics
00111CE7|Powered Poster - Invest
00111CE8|Powered Poster - Bowling 1
00111CE9|Powered Poster - Bowling 2
00111CEA|Powered Poster - Bowling 3
00111CEB|Powered Poster - Unstoppables 1
00111CEC|Powered Poster - Red Rocket 1
00111CED|Powered Poster - Red Rocket 2
00111CEE|Powered Poster - Jukebox
00111CEF|Powered Poster - Mr. Pebbles
00111CF0|Powered Poster - Red Rocket 3
00111CF1|Powered Poster - Explosive Rounds
00111CF2|Powered Poster - Pleasant Valley
00111CF3|Powered Poster - Blast Radius
00111CF4|Powered Poster - Nuka Cola 1
00111CF5|Powered Poster - Nuka Cola 2
00111CF6|Powered Poster - Mr. Handy
00111CF7|Powered Poster - Lone Wanderer
00111CF8|Powered Poster - Silver Shroud 1
00111CF9|Powered Poster - Silver Shroud 2
00111CFA|Powered Poster - Silver Shroud 3
00111CFB|Powered Poster - Silver Shroud 4
00111CFC|Powered Poster - Silver Shroud 5
00111CFD|Powered Poster - Unstoppables 2
00111CFE|Powered Poster - Red Death
00111CFF|Powered Poster - Communist 1
00111D00|Powered Poster - Communist 2
00111D01|Powered Poster - Communist 3
00111D02|Powered Poster - Communist 4
00111D03|Powered Poster - Communist 5
00111D04|Powered Poster - Patriot
00111D05|Powered Poster - Nuka Cola 3
00111D06|Powered Poster - Red Rocket 4
00111D07|Nuka-Cola Clock
00111DEC|Conduit
00111DED|Conduit Junction
00111DEE|Conduit Junction
00111DEF|Conduit
00111DF0|Conduit
00111DFE|Conduit Junction
00111DFF|Conduit Junction
00111E00|Conduit Junction
00111E01|Conduit Junction
00111E02|Conduit Junction
00111E03|Conduit Junction
00111E04|Conduit Junction
00111E05|Conduit
00111E06|Conduit
00111E07|Conduit
00111E08|Conduit Switch
00111E09|Conduit Junction
00111E0A|Conduit Junction
00111E0B|Conduit Junction
00111E0C|Conduit Junction
00111E0D|Conduit Junction
00111E21|Conduit Light
00111E24|Conduit Light
00111E25|Conduit
00111E53|Marquee Arrow
00111E54|Marquee Arrow
00111E55|Marquee Arrow
00111E56|Marquee Arrow
00111E57|Marquee Arrow
00111E59|Marquee Arrow
00111E5A|Marquee Arrow
00111E5B|Marquee Arrow
00111E5C|Marquee Arrow
00111E5D|Marquee Arrow
00111E5E|Marquee Arrow
00111E5F|Marquee Arrow
00111E84|Conduit - Wall Pass-Through
00111FB8|Backlit Poster - Fish Men
00111FB9|Backlit Poster - Fightin' Furies
00111FBA|Backlit Poster - Museum of Technology
00111FBB|Backlit Poster - Vim
00111FBC|Powered Poster - Fish Men
00111FBD|Powered Poster - Fightin' Furies
00111FBE|Powered Poster - Museum of Technology
00111FBF|Powered Poster - Vim
00112016|Greenhouse Door
001120C8|Conduit - Power Radiator
001120CB|Conduit - Power Radiator
0011218F|Powered Speaker (Sine)
00112190|Powered Speaker (Square)
00112191|Powered Speaker (Triangle)
00112192|Powered Speaker (Blip)
00112193|Powered Speaker (Explosions)
00112194|Powered Speaker (Percussion)
00112195|Powered Speaker (Pulse Vibrato)
00112277|Barricade
0011262A|Shelf
0011262B|Shelf
0011262C|Shelf
0011262D|Shelf
00112733|Vault Poster
00112734|Vault Poster
00112735|Vault Poster
00112736|Vault Poster
00112737|Vault Poster
00112738|Vault Poster
00112739|Vault Poster
0011273A|Vault Poster
0011273B|Vault Poster
0011273C|Vault Poster
0011273D|Vault Poster
0011273E|Vault Poster
0011273F|Vault Poster
00112740|Vault Poster
00112741|Vault Poster
00112742|Vault Poster
00112743|Vault Poster
00112744|Vault Poster
00112745|Vault Poster
00112746|Vault Poster
00112747|Vault Poster
00112748|Vault Poster
00112755|Vault Poster
00112756|Vault Poster
001127BD|Chair
001127BE|Chair
001127DB|Chair
00112899|Vault-Boy Statue
00113698|Perimeter Wall Railing
00113CC8|Right this way Cappy Statue
00113CD6|Left this way Cappy Statue
001142A4|Whac-A-Commie
00115BD7|Stair Post
00115BDB|Stair Post
00115C32|Stairs
001167A8|Heavy Machinegun Turret
00118F4B|Bed
00118F57|Sleeping Bag
0011CEEB|Chair
0011E2C5|Generator - Large
0012B922|Chair
0012EA9B|Armor Workbench
0012F2F5|Chemistry Station
00133A84|Clock
00133A8F|Clock
0013B7F1|Electric Chair
0013BD08|Power Armor Station
001439BC|Brick Wall - Top Fascia
001439BD|Brick Wall - Top Fascia
001439BE|Brick Wall - Doorway
001487C1|Chemistry Station
00149E92|Airplane Seat
0014FBCD|Cooking Station
00154E95|Clock
00154F23|Clock
00157FEB|Power Armor Station
0015D76F|Power Pylon
00162976|Tato Plant
0016BA5A|Tato Plant
0016F98C|Clean Prewar End Table
0016FB34|Razorgrain
001703AE|Chair
00173B1D|Sign
00173B1E|Sign
00173B1F|Sign
00178B3F|Razorgrain
0017B3A4|Weapons Workbench
0017DBEB|My Stash Box
0017E787|Weapons Workbench
0017FE29|U.S. Flag
0018012A|Corn
001804A9|Corn
001865B9|Cooking Stove
0018A955|Modern Kitchen Table
0018A9FE|Modern Kitchen Table
0018C56F|Bed
0019593C|Table
0019593D|Table
0019A7F2|Laser Turret
0019AB65|Dresser
0019AB66|Dresser
0019EFC2|Painted Wood Door
0019EFC3|Painted Wood Door
0019EFC8|Painted Wood Door
0019EFC9|Painted Wood Door
0019EFCA|Painted Wood Door
0019EFCB|Painted Wood Door
0019EFCC|Painted Wood Door
0019EFCD|Painted Wood Door
001A62BC|Sign
001A62BE|Sign
001A6E3E|Chair
001A6E56|Chair
001A6E71|Modern Domestic Coffee Table
001A6E72|Modern Domestic Table
001A6E73|Modern Domestic Table
001ADC69|Mirror Ball
001B9AF7|Metal Picnic Table
001D8ABC|Perimeter Wall Frame
001E46C1|Lawn Flamingo
001E9926|Laser Tripwire
001E992A|Laser Tripwire
001EFDA5|Deer Skull
001F59AC|Lightbox
001F9EDB|Mounted Deer Head
0020C297|Table
0020C299|Dresser
0020C29F|Bench
0020C2A1|Whitespring Table
0020C2A3|Clock
0020C2AB|Clock
002105E0|Powered Speaker
0022B183|Shotgun Turret
0022B184|Missile Turret
0022B59D|Heavy Laser Turret
0022C66B|Television
0022C66F|Television
0022D2C3|Lamp
0022D2C4|Lamp
0022D2C5|Lamp
0022D2C8|Lamp
0022D2C9|Lamp
0022D2CD|Lamp
0022D2CF|Lamp
0022D2D1|Lamp
0022D2D2|Lamp
0022D2D5|Lamp
0022D2D6|Lamp
0022D2D7|Lamp
0022D9D8|Strobe Light
0023843D|Statue
0023843E|Statue
00239530|Generator - Windmill
0023C9C4|Bed
0023C9C5|Hospital Bed
00240A70|Floor Power Conduit
00245974|Television
002476B7|Cooking Station
00253FD9|Vase
00253FDA|Vase
00253FDB|Vase
0028DE21|Brick Wall - Window
0028DE24|Brick Wall - Window
0028DE26|Steel Wall - Doorway
0028DE27|Steel Wall
0028DE28|Steel Wall - Half
0028DE29|Steel Wall - Top Arch
0028DE2A|Steel Wall - Top Arch
0028DE2D|Steel Wall - Top Fascia
0028DE2E|Steel Wall - Top Fascia
0028DE2F|Steel Wall - Top Slant
0028DE30|Steel Wall - Full Slant
0028DE31|Steel Wall - Top Slant
0028DE32|Steel Wall - Full Slant
0028DE33|Steel Wall - Window
002B6239|Chair
002B6242|Couch
002B8BFD|Powered Door -Keypad Access
002B8C06|Powered Door -Keypad Access
002B8C0D|Powered Door -Keypad Access
002E6646|Chair
0030DA61|Pew
0031AF1D|Planter
0031F19B|Bust
0031F19E|Bust
0031F1A1|Bust
0031F1A2|Bust
0031F1A3|Bust
0031F1A4|Bust
0031F1A5|Bust
0031F1A6|Bust
0031F1A7|Bust
0031F1A8|Bust
0031F1C1|Musket Stack Monument
0032CE2E|Planter
0032CE30|Planter
0032CE32|Planter
0032CE34|Planter
0033674A|Painting
0033674B|Painting
0033674C|Painting
0033674D|Painting
0033674E|Painting
0033C9DF|Chair
0033CA08|Couch
00342B29|Cardboard Display
00342B2A|Cardboard Display
00342B2B|Cardboard Display
00342B2C|Cardboard Display
00342B31|Cardboard Display
0034D1F5|Tuba
0035E6E2|Whitespring Sign
003663ED|Prewar Television Stand
003663F4|Prewar Desk
003663F7|Prewar Dresser
00366403|Prewar Night Stand
003665FE|Chair
003665FF|Chair
00366600|Couch
00366601|Chair
0036C49D|Spike Board Trap
0036C49E|Spike Board Trap
0037B7F4|Bass
0037BE48|Grill
00382234|Mounted Antlers
00382235|Mounted Antlers
00382236|Mounted Antlers
00399F86|Lamp
00399F89|Lamp
00399F8C|Lamp
00399F8F|Lamp
003A898D|Fancy Curio
003ADE38|Blue Table Lamp
003ADE39|Yellow Table Lamp
003AE221|Fancy Wall Light
003AE222|Fancy Wall Light
003B07BA|Wood Stove
003B813F|Vault 76 Poster
003B8140|Vault 76 Poster
003B8141|Vault 76 Poster
003B8143|Vault 76 Poster
003B8144|Vault 76 Poster
003B8145|Vault 76 Poster
003B8146|Vault 76 Poster
003C37B3|Whitespring Painting
003C37B4|Whitespring Painting
003C37B5|Whitespring Painting
003C37B6|Whitespring Painting
003C37B7|Whitespring Painting
003C37B8|Whitespring Painting
003C37B9|Whitespring Painting
003C37BA|Whitespring Painting
003C37BB|Whitespring Painting
003CFB8F|Mounted Firefly
003D0033|Mounted Wendigo
003D0034|Mounted Owlet
003D0036|Mounted Fox
003D0037|Mounted Honey Beast
003D0038|Mounted Mega Sloth
003D0039|Mounted Mothman
003D003A|Mounted Opossum
003D003B|Mounted Beaver
003D003D|Mounted Squirrel
003D003E|Mounted Radtoad
003D003F|Mounted Scorchbeast
003D0040|Mounted Scorchbeast Queen
003D0041|Mounted Snallygaster
003D0042|Mounted Tick
003D1183|Mounted Frog
003D614A|Artistic Rug
003D614C|Rug
003EAEC4|Wooden Foundation
003EBECA|Sleeping Bag
003EC38D|Cooking Stove - Red Enamel
003EC7CF|Red Truck Ceiling Light
003EC7D2|West Virginia Ceiling Light
003EFADE|Nuka-Cola Neon Billboard
003EFAE0|Nuka-Cola Rooftop Neon Billboard
003EFAE2|Slocum's Joe Neon Billboard
003EFAE3|Slocum's Joe Rooftop Neon Billboard
003EFAE4|West Virginia Neon Billboard
003EFAE5|West Virginia Rooftop Neon Billboard
003EFAEA|Rooster Mailbox
003EFAF2|Go Away Neon Sign
003EFAF5|No Restroom Neon Sign
003EFAF7|Stay Away Neon Sign
003EFAF8|No Vacancy Neon Sign
003EFB17|Classic Twin Bed
003EFB1B|Vault-Tec Twin Bed
003EFB1C|Unstoppables! Twin Bed
003EFB1D|Captain Cosmos Twin Bed
003EFB45|Mothman Twin Bed
003EFB46|American Flag Twin Bed
003EFB47|Grafton High Twin Bed
003EFB48|Nuka-Cola Twin Bed
003EFB49|Red Rocket Twin Bed
003F02CD|Mothman Poster
003F0B6E|Mothman Neon Billboard
003F0B71|Mothman Rooftop Neon Billboard
003F363F|Alpha
003F3640|Beta
003F3641|Gamma
003F3642|Delta
003F3643|Epsilon
003F3644|Zeta
003F3645|Eta
003F3646|Theta
003F3647|Iota
003F3648|Kappa
003F3649|Lambda
003F364A|Mu
003F364B|Nu
003F364C|Xi
003F364D|Omicron
003F364E|Pi
003F364F|Rho
003F3650|Sigma
003F3651|Tau
003F3652|Upsilon
003F3653|Phi
003F3654|Chi
003F3655|Psi
003F3656|Omega
003F445A|Gold Nuclear Winter Trophy
003F445B|Silver Nuclear Winter Trophy
003F445C|Bronze Nuclear Winter Trophy
003F4A71|Fasnacht Mounted Flag 01
003F4A72|Fasnacht Ribbons Pole 01
003F4A73|Fasnacht Pole Lantern 01
003F4A74|Fasnacht Flag Pole 01
003F4A77|Fasnacht Party Streamers 01
003F4A79|Fasnacht Hanging Snowflakes
003F4A7A|Fasnacht Hanging Ribbons 01
003F6A79|Bobblehead Stand
003F6A7A|Wall Weapon Rack
003F6B6E|Fasnacht Balloons
003F6B6F|Fasnacht Balloons
003F6C13|Potted Cactus
003F6C15|Potted Cactus
003F6C16|Large Potted Succulent
003F6C18|Large Potted Succulent
003F6C1A|Potted Row of Succulents
003F6C1C|Potted Tier of Succulents
003F6C1E|Hello Neon Sign
003F6C20|Open Neon Sign
003F6C24|Corvega Machinegun Turret
003F6C25|Corvega Heavy Machinegun Turret
003F6C27|Laser Turret Corvega
003F6C28|Heavy Laser Turret Corvega
003F6C29|Missile Turret Corvega
003F6C2A|Shotgun Turret Corvega
003F73E9|Fasnacht Mounted Ribbons 01
003F7545|Fermenter
003F7F88|Pioneer Scout Sleeping Bag
003F7FAB|Mounted Wolf Head
003FA7B2|My Stash Box
003FA7F9|Mr. Pebbles Plushie
003FA7FA|Rabbit Plushie
003FA7FC|Sheepsquatch Plushie
003FA7FD|Willard Plushie
003FB7CB|Potted Cactus
003FBBAC|Vending Machine
003FBC47|Beer Keg
003FBF20|Wall Weapon Rack - Small
003FECC1|Mr Pebbles Lamp
0040444B|Party Poster
0040444C|Sheepsquatch Ate My Brother!
0040444D|Pioneer Scouts Recruiting Poster
00404457|Wooden Foundation - Whitespring Carpet
00404458|Foundation - Whitespring Carpet
00404459|Floor - Whitespring Carpet
00404AC8|Corvega Water Purifier - Industrial
00404ACA|Diner Wall Light
004056DD|Fasnacht Confetti Pile
004059BB|Fasnacht Branch Garland 01
004059BC|Fasnacht Helvetia Garland 01
004059DC|Squirrel Banner
004059DD|Tadpole Banner
004059DE|Opossum Banner
00405D3F|Display Case
00405D52|Display Case
00405D56|Display Case
0040BC90|Brewing Station Nukashine
0041221E|Fancy Bar
004122B9|Corvega Water Purifier - Small
004122BB|Corvega Generator - Medium
004122BE|Corvega Generator - Small
004122C1|Elaborate Silver Chandelier
004122C3|Mid-Century Disks Light
004122C5|Mid-Century Curvy Lamp
004122C7|Postcard Collage Poster
004122C8|Potted Cactus
00415559|Hero of the Wasteland Statue
0041555A|Weathered Hero of the Wasteland Statue
0041555B|Iron Hero of the Wasteland Statue
00417650|Marble Nuclear Winter Statue
00417651|Copper Nuclear Winter Statue
00417652|Bronze Nuclear Winter Statue
00417A3B|Dont Touch My Stuff
00417A3C|Danger of Death
00417A3D|Warning Alligator!
00417A3F|Fancy Bar Chair
00417A40|Fancy Bar Stool
00417A41|Fancy Bar Stool with Back
00417BA1|Deathclaw Topiary
00417BA3|Cat Topiary
00417BA5|Nuke Mobile
00417BA6|Doomsday Clock
00417BA7|Carnivorous Plant
00417BAB|Wooden Foundation - Striped Planks
00417BAC|Foundation - Striped Planks
00417BAD|Floor - Striped Planks
00417BAE|Wooden Foundation - Retro Wave Carpet
00417BAF|Foundation - Retro Wave Carpet
00417BB0|Floor - Retro Wave Carpet
00417BB1|Friends Welcome Sign
00417BB2|Bulb Letters - A
00417BB3|Bulb Letters - B
00417BB5|Bulb Letters - C
00417BB6|Bulb Letters - D
00417BB7|Bulb Letters - E
00417BB8|Bulb Letters - F
00417BB9|Bulb Letters - G
00417BBA|Bulb Letters - H
00417BBB|Bulb Letters - I
00417BBC|Bulb Letters - J
00417BBD|Bulb Letters - K
00417BBE|Bulb Letters - L
00417BBF|Bulb Letters - M
00417BC0|Bulb Letters - N
00417BC1|Bulb Letters - O
00417BC2|Bulb Letters - P
00417BC3|Bulb Letters - Q
00417BC4|Bulb Letters - R
00417BC5|Bulb Letters - S
00417BC6|Bulb Letters - T
00417BC7|Bulb Letters - U
00417BC8|Bulb Letters - V
00417BC9|Bulb Letters - W
00417BCA|Bulb Letters - X
00417BCB|Bulb Letters - Y
00417BCC|Bulb Letters - Z
00417BCD|Flowery Deathclaw Easter Egg
00417BCE|Patterned Deathclaw Easter Egg
00417BCF|Paint Splotch Deathclaw Easter Egg
00417BD0|Pink Flower Deathclaw Easter Egg
00417BD1|Classic Deathclaw Easter Egg
00417BD2|Onyx Deathclaw Easter Egg
0041B784|Fancy Round table
00424740|Cask Nukashine Keg
00425CB3|Golden Years Rounded Couch
004267DA|Daffodil Arrangement
0042692F|Tulips
00426D91|Blue Paint Vending Machine
00426D92|Yellow Paint Vending Machine
